"dates","bicycle_rents"
"2012-10-01",3010
"2012-10-02",2390
"2012-10-03",2455
"2012-10-04",2552
"2012-10-05",3699
"2012-10-06",2790
"2012-10-07",1974
"2012-10-08",2394
"2012-10-09",2643
"2012-10-10",1698
"2012-10-11",2934
"2012-10-12",2411
"2012-10-13",1952
"2012-10-14",1451
"2012-10-15",2978
"2012-10-16",2801
"2012-10-17",2750
"2012-10-18",3085
"2012-10-19",2298
"2012-10-20",3512
"2012-10-21",2692
"2012-10-22",3008
"2012-10-23",3138
"2012-10-24",2872
"2012-10-25",3037
"2012-10-26",3473
"2012-10-27",2661
"2012-10-28",1165
"2012-10-29",72
"2012-10-30",896
"2012-10-31",2568
"2012-11-01",2804
"2012-11-02",2427
"2012-11-03",2390
"2012-11-04",1938
"2012-11-05",2321
"2012-11-06",2175
"2012-11-07",1166
"2012-11-08",810
"2012-11-09",2223
"2012-11-10",2265
"2012-11-11",2296
"2012-11-12",2614
"2012-11-13",1206
"2012-11-14",2149
"2012-11-15",1972
"2012-11-16",2193
"2012-11-17",1737
"2012-11-18",1546
"2012-11-19",1824
"2012-11-20",1912
"2012-11-21",1567
"2012-11-22",843
"2012-11-23",1252
"2012-11-24",760
"2012-11-25",501
"2012-11-26",1216
"2012-11-27",754
"2012-11-28",844
"2013-04-02",851
"2013-04-03",1150
"2013-04-04",1601
"2013-04-05",1884
"2013-04-06",1390
"2013-04-07",1307
"2013-04-08",2361
"2013-04-09",2488
"2013-04-10",2222
"2013-04-11",2108
"2013-04-12",938
"2013-04-13",1979
"2013-04-14",1869
"2013-04-15",2749
"2013-04-16",2449
"2013-04-17",2982
"2013-04-18",2864
"2013-04-19",406
"2013-04-20",2234
"2013-04-21",2434
"2013-04-22",2584
"2013-04-23",1086
"2013-04-24",2936
"2013-04-25",2963
"2013-04-26",3178
"2013-04-27",3346
"2013-04-28",3265
"2013-04-29",3193
"2013-04-30",3282
"2013-05-01",3163
"2013-05-02",3287
"2013-05-03",3287
"2013-05-04",3160
"2013-05-05",2949
"2013-05-06",3107
"2013-05-07",3812
"2013-05-08",3107
"2013-05-09",2026
"2013-05-10",4203
"2013-05-11",2317
"2013-05-12",2480
"2013-05-13",3449
"2013-05-14",3331
"2013-05-15",3294
"2013-05-16",4204
"2013-05-17",4201
"2013-05-18",3721
"2013-05-19",2756
"2013-05-20",3273
"2013-05-21",3395
"2013-05-22",3305
"2013-05-23",3347
"2013-05-24",2080
"2013-05-25",831
"2013-05-26",1876
"2013-05-27",3569
"2013-05-28",4171
"2013-05-29",2741
"2013-05-30",3845
"2013-05-31",4045
"2013-06-01",3141
"2013-06-02",3220
"2013-06-03",2521
"2013-06-04",4377
"2013-06-05",4498
"2013-06-06",4388
"2013-06-07",650
"2013-06-08",3114
"2013-06-09",4008
"2013-06-10",3098
"2013-06-11",2267
"2013-06-12",4027
"2013-06-13",2474
"2013-06-14",3117
"2013-06-15",4120
"2013-06-16",3297
"2013-06-17",3383
"2013-06-18",3213
"2013-06-19",4923
"2013-06-20",4924
"2013-06-21",4831
"2013-06-22",3913
"2013-06-23",3877
"2013-06-24",3986
"2013-06-25",4363
"2013-06-26",3945
"2013-06-27",3900
"2013-06-28",3949
"2013-06-29",3877
"2013-06-30",3984
"2013-07-01",3907
"2013-07-02",4356
"2013-07-03",4687
"2013-07-04",4129
"2013-07-05",3649
"2013-07-06",3437
"2013-07-07",2825
"2013-07-08",4462
"2013-07-09",4853
"2013-07-10",4419
"2013-07-11",4460
"2013-07-12",5216
"2013-07-13",4239
"2013-07-14",4053
"2013-07-15",4675
"2013-07-16",4870
"2013-07-17",4882
"2013-07-18",4711
"2013-07-19",4279
"2013-07-20",3517
"2013-07-21",4175
"2013-07-22",5054
"2013-07-23",2641
"2013-07-24",5170
"2013-07-25",3276
"2013-07-26",2367
"2013-07-27",4292
"2013-07-28",3940
"2013-07-29",4503
"2013-07-30",5544
"2013-07-31",5494
"2013-08-01",5009
"2013-08-02",4506
"2013-08-03",4613
"2013-08-04",4628
"2013-08-05",5227
"2013-08-06",5268
"2013-08-07",5246
"2013-08-08",4899
"2013-08-09",1962
"2013-08-10",4665
"2013-08-11",4523
"2013-08-12",5235
"2013-08-13",4827
"2013-08-14",5466
"2013-08-15",5435
"2013-08-16",5425
"2013-08-17",4596
"2013-08-18",4251
"2013-08-19",5218
"2013-08-20",5203
"2013-08-21",5185
"2013-08-22",5053
"2013-08-23",5095
"2013-08-24",4583
"2013-08-25",4372
"2013-08-26",4520
"2013-08-27",5129
"2013-08-28",5448
"2013-08-29",4370
"2013-08-30",5094
"2013-08-31",3560
"2013-09-01",2611
"2013-09-02",3322
"2013-09-03",4932
"2013-09-04",5351
"2013-09-05",4521
"2013-09-06",5199
"2013-09-07",4582
"2013-09-08",3846
"2013-09-09",4990
"2013-09-10",4685
"2013-09-11",5076
"2013-09-12",4980
"2013-09-13",4106
"2013-09-14",4571
"2013-09-15",4537
"2013-09-16",4647
"2013-09-17",5368
"2013-09-18",5284
"2013-09-19",5437
"2013-09-20",5558
"2013-09-21",4495
"2013-09-22",3568
"2013-09-23",4905
"2013-09-24",5004
"2013-09-25",5037
"2013-09-26",5225
"2013-09-27",5127
"2013-09-28",4566
"2013-09-29",3786
"2013-09-30",4817
"2013-10-01",5364
"2013-10-02",5456
"2013-10-03",5598
"2013-10-04",5096
"2013-10-05",4589
"2013-10-06",1568
"2013-10-07",4384
"2013-10-08",5205
"2013-10-09",5004
"2013-10-10",5080
"2013-10-11",5029
"2013-10-12",2990
"2013-10-13",3992
"2013-10-14",4207
"2013-10-15",4951
"2013-10-16",4973
"2013-10-17",5078
"2013-10-18",5484
"2013-10-19",5114
"2013-10-20",4247
"2013-10-21",4884
"2013-10-22",4971
"2013-10-23",4845
"2013-10-24",4794
"2013-10-25",4234
"2013-10-26",3078
"2013-10-27",2928
"2013-10-28",4073
"2013-10-29",4039
"2013-10-30",3902
"2013-10-31",4032
"2013-11-01",4063
"2013-11-02",4785
"2013-11-03",2004
"2013-11-04",3407
"2013-11-05",3841
"2013-11-06",4123
"2013-11-07",2684
"2013-11-08",3644
"2013-11-09",2405
"2013-11-10",2342
"2013-11-11",3175
"2013-11-12",2376
"2013-11-13",2823
"2013-11-14",3279
"2013-11-15",4005
"2013-11-16",3126
"2013-11-17",2223
"2013-11-18",3194
"2013-11-19",2744
"2013-11-20",2544
"2013-11-21",2546
"2013-11-22",1528
"2013-11-23",1535
"2013-11-24",682
"2013-11-25",1364
"2013-11-26",1370
"2013-11-27",363
"2013-11-28",167
"2013-11-29",245
"2013-11-30",257
